ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
7375383,2017,MVB,1,77,BYU,MPSF,541,Pepperdine,MPSF,W,3,0,A,Provo,UT,Malibu,CA
7375384,2017,MVB,1,110,UCLA,MPSF,541,Pepperdine,MPSF,W,3,2,A,Los Angeles,CA,Malibu,CA
7375387,2017,MVB,1,104,UC Santa Barbara,MPSF,541,Pepperdine,MPSF,L,1,3,A,Santa Barbara,CA,Malibu,CA
7375389,2017,MVB,1,657,Southern California,MPSF,541,Pepperdine,MPSF,L,2,3,A,Los Angeles,CA,Malibu,CA
7375395,2017,MVB,1,109,UC Irvine,MPSF,541,Pepperdine,MPSF,W,3,1,A,Irvine,CA,Malibu,CA
7375448,2017,MVB,1,248,George Mason,EIVA,554,Princeton,EIVA,L,1,3,A,Fairfax,VA,Princeton,NJ
7375451,2017,MVB,1,600,Saint Francis (PA),EIVA,554,Princeton,EIVA,L,2,3,A,Loretto,PA,Princeton,NJ
7375452,2017,MVB,1,275,Harvard,EIVA,554,Princeton,EIVA,L,0,3,A,Boston,MA,Princeton,NJ
7375455,2017,MVB,1,590,Sacred Heart,EIVA,554,Princeton,EIVA,W,3,0,A,Fairfield,CT,Princeton,NJ
7375458,2017,MVB,1,539,Penn St.,EIVA,554,Princeton,EIVA,W,3,2,A,University Park,PA,Princeton,NJ
7375460,2017,MVB,1,471,NJIT,EIVA,554,Princeton,EIVA,L,1,3,A,Newark,NJ,Princeton,NJ
7375461,2017,MVB,1,518,Ohio St.,MIVA,561,Quincy,MIVA,W,3,1,A,Columbus,OH,Quincy,IL
7375464,2017,MVB,1,47,Ball St.,MIVA,561,Quincy,MIVA,W,3,0,A,Muncie,IN,Quincy,IL
7375474,2017,MVB,1,308,Fort Wayne,MIVA,561,Quincy,MIVA,W,3,2,A,Fort Wayne,IN,Quincy,IL
7375478,2017,MVB,1,371,Loyola Chicago,MIVA,561,Quincy,MIVA,W,3,1,A,Chicago,IL,Quincy,IL
7375576,2017,MVB,1,471,NJIT,EIVA,589,Rutgers-Newark,CVC,W,3,0,A,Newark,NJ,Newark,NJ
7375583,2017,MVB,1,47,Ball St.,MIVA,590,Sacred Heart,EIVA,W,3,0,A,Muncie,IN,Fairfield,CT
7375587,2017,MVB,1,554,Princeton,EIVA,590,Sacred Heart,EIVA,L,1,3,A,Princeton,NJ,Fairfield,CT
7375589,2017,MVB,1,308,Fort Wayne,MIVA,590,Sacred Heart,EIVA,L,0,3,A,Fort Wayne,IN,Fairfield,CT
7375594,2017,MVB,1,600,Saint Francis (PA),EIVA,590,Sacred Heart,EIVA,W,3,1,A,Loretto,PA,Fairfield,CT
7375597,2017,MVB,1,275,Harvard,EIVA,590,Sacred Heart,EIVA,L,2,3,A,Boston,MA,Fairfield,CT
7375603,2017,MVB,1,539,Penn St.,EIVA,590,Sacred Heart,EIVA,L,0,3,A,University Park,PA,Fairfield,CT
7375608,2017,MVB,1,471,NJIT,EIVA,590,Sacred Heart,EIVA,W,3,1,A,Newark,NJ,Fairfield,CT
7375609,2017,MVB,1,518,Ohio St.,MIVA,600,Saint Francis (PA),EIVA,W,3,0,A,Columbus,OH,Loretto,PA
7375615,2017,MVB,1,554,Princeton,EIVA,600,Saint Francis (PA),EIVA,L,2,3,A,Princeton,NJ,Loretto,PA
7375617,2017,MVB,1,248,George Mason,EIVA,600,Saint Francis (PA),EIVA,L,0,3,A,Fairfax,VA,Loretto,PA
7375621,2017,MVB,1,275,Harvard,EIVA,600,Saint Francis (PA),EIVA,W,3,2,A,Boston,MA,Loretto,PA
7375622,2017,MVB,1,590,Sacred Heart,EIVA,600,Saint Francis (PA),EIVA,L,1,3,A,Fairfield,CT,Loretto,PA
7375625,2017,MVB,1,539,Penn St.,EIVA,600,Saint Francis (PA),EIVA,L,2,3,A,University Park,PA,Loretto,PA
7375628,2017,MVB,1,471,NJIT,EIVA,600,Saint Francis (PA),EIVA,L,1,3,A,Newark,NJ,Loretto,PA
7375635,2017,MVB,1,109,UC Irvine,MPSF,600,Saint Francis (PA),EIVA,W,3,0,A,Irvine,CA,Loretto,PA
7375639,2017,MVB,1,674,Stanford,MPSF,657,Southern California,MPSF,L,0,3,A,Stanford,CA,Los Angeles,CA
7375645,2017,MVB,1,101,CSUN,MPSF,657,Southern California,MPSF,W,3,0,A,Northridge,CA,Los Angeles,CA
7375646,2017,MVB,1,77,BYU,MPSF,657,Southern California,MPSF,W,3,0,A,Provo,UT,Los Angeles,CA
7375647,2017,MVB,1,110,UCLA,MPSF,657,Southern California,MPSF,W,3,0,A,Los Angeles,CA,Los Angeles,CA
7375648,2017,MVB,1,248,George Mason,EIVA,657,Southern California,MPSF,L,0,3,A,Fairfax,VA,Los Angeles,CA
7375650,2017,MVB,1,275,Harvard,EIVA,657,Southern California,MPSF,L,2,3,A,Boston,MA,Los Angeles,CA
7375651,2017,MVB,1,541,Pepperdine,MPSF,657,Southern California,MPSF,L,2,3,A,Malibu,CA,Los Angeles,CA
7375654,2017,MVB,1,590,Sacred Heart,EIVA,657,Southern California,MPSF,L,2,3,A,Fairfield,CT,Los Angeles,CA
7375655,2017,MVB,1,104,UC Santa Barbara,MPSF,657,Southern California,MPSF,L,0,3,A,Santa Barbara,CA,Los Angeles,CA
7375659,2017,MVB,1,99,Long Beach St.,MPSF,657,Southern California,MPSF,L,1,3,A,Long Beach,CA,Los Angeles,CA
7375691,2017,MVB,1,518,Ohio St.,MIVA,674,Stanford,MPSF,W,3,0,A,Columbus,OH,Stanford,CA
7375692,2017,MVB,1,518,Ohio St.,MIVA,674,Stanford,MPSF,W,3,0,A,Columbus,OH,Stanford,CA
7375696,2017,MVB,1,77,BYU,MPSF,674,Stanford,MPSF,W,3,1,A,Provo,UT,Stanford,CA
7375697,2017,MVB,1,77,BYU,MPSF,674,Stanford,MPSF,W,3,0,A,Provo,UT,Stanford,CA
7375698,2017,MVB,1,110,UCLA,MPSF,674,Stanford,MPSF,L,2,3,A,Los Angeles,CA,Stanford,CA
7375700,2017,MVB,1,541,Pepperdine,MPSF,674,Stanford,MPSF,W,3,1,A,Malibu,CA,Stanford,CA
7375704,2017,MVB,1,104,UC Santa Barbara,MPSF,674,Stanford,MPSF,L,2,3,A,Santa Barbara,CA,Stanford,CA
7375708,2017,MVB,1,657,Southern California,MPSF,674,Stanford,MPSF,L,0,3,A,Los Angeles,CA,Stanford,CA
7375713,2017,MVB,1,109,UC Irvine,MPSF,674,Stanford,MPSF,W,3,1,A,Irvine,CA,Stanford,CA
7375977,2017,MVB,1,308,Fort Wayne,MIVA,934,Alderson Broaddus,Independent,W,3,0,A,Fort Wayne,IN,Philippi,WV
7376094,2017,MVB,1,600,Saint Francis (PA),EIVA,1013,Charleston (WV),EIVA,W,3,1,A,Loretto,PA,Charleston,WV
7376095,2017,MVB,1,248,George Mason,EIVA,1013,Charleston (WV),EIVA,W,3,0,A,Fairfax,VA,Charleston,WV
7376096,2017,MVB,1,275,Harvard,EIVA,1013,Charleston (WV),EIVA,W,3,0,A,Boston,MA,Charleston,WV
7376097,2017,MVB,1,275,Harvard,EIVA,1013,Charleston (WV),EIVA,W,3,1,A,Boston,MA,Charleston,WV
7376103,2017,MVB,1,539,Penn St.,EIVA,1013,Charleston (WV),EIVA,W,3,0,A,University Park,PA,Charleston,WV
7376104,2017,MVB,1,471,NJIT,EIVA,1013,Charleston (WV),EIVA,W,3,0,A,Newark,NJ,Charleston,WV
7376105,2017,MVB,1,471,NJIT,EIVA,1013,Charleston (WV),EIVA,W,3,0,A,Newark,NJ,Charleston,WV
7376123,2017,MVB,1,471,NJIT,EIVA,1023,Coker,Independent,W,3,1,A,Newark,NJ,Hartsville,SC
7376198,2017,MVB,1,518,Ohio St.,MIVA,1104,Grand Canyon,MIVA,W,3,2,A,Columbus,OH,Phoenix,AZ
7376199,2017,MVB,1,518,Ohio St.,MIVA,1104,Grand Canyon,MIVA,W,3,1,A,Columbus,OH,Phoenix,AZ
7376209,2017,MVB,1,554,Princeton,EIVA,1104,Grand Canyon,MIVA,L,1,3,A,Princeton,NJ,Phoenix,AZ
7376210,2017,MVB,1,554,Princeton,EIVA,1104,Grand Canyon,MIVA,W,3,2,A,Princeton,NJ,Phoenix,AZ
7376211,2017,MVB,1,308,Fort Wayne,MIVA,1104,Grand Canyon,MIVA,L,2,3,A,Fort Wayne,IN,Phoenix,AZ
7376212,2017,MVB,1,308,Fort Wayne,MIVA,1104,Grand Canyon,MIVA,L,0,3,A,Fort Wayne,IN,Phoenix,AZ
7376304,2017,MVB,1,248,George Mason,EIVA,1174,Limestone,Conference Carolinas,W,3,0,A,Fairfax,VA,Gaffney,SC
7376510,2017,MVB,1,248,George Mason,EIVA,2683,Belmont Abbey,Conference Carolinas,W,3,0,A,Fairfax,VA,Belmont,NC
7376514,2017,MVB,1,471,NJIT,EIVA,2683,Belmont Abbey,Conference Carolinas,W,3,0,A,Newark,NJ,Belmont,NC
7377260,2017,MVB,1,674,Stanford,MPSF,30135,California Baptist,MPSF,W,3,2,A,Stanford,CA,Riverside,CA
7377264,2017,MVB,1,277,Hawaii,MPSF,30135,California Baptist,MPSF,W,3,0,A,Honolulu,HI,Riverside,CA
7377266,2017,MVB,1,101,CSUN,MPSF,30135,California Baptist,MPSF,L,2,3,A,Northridge,CA,Riverside,CA
7377271,2017,MVB,1,110,UCLA,MPSF,30135,California Baptist,MPSF,W,3,2,A,Los Angeles,CA,Riverside,CA
7377274,2017,MVB,1,600,Saint Francis (PA),EIVA,30135,California Baptist,MPSF,W,3,0,A,Loretto,PA,Riverside,CA
7377275,2017,MVB,1,541,Pepperdine,MPSF,30135,California Baptist,MPSF,W,3,1,A,Malibu,CA,Riverside,CA
7377280,2017,MVB,1,104,UC Santa Barbara,MPSF,30135,California Baptist,MPSF,L,2,3,A,Santa Barbara,CA,Riverside,CA
7377283,2017,MVB,1,657,Southern California,MPSF,30135,California Baptist,MPSF,W,3,1,A,Los Angeles,CA,Riverside,CA
7377286,2017,MVB,1,99,Long Beach St.,MPSF,30135,California Baptist,MPSF,W,3,1,A,Long Beach,CA,Riverside,CA
7377287,2017,MVB,1,109,UC Irvine,MPSF,30135,California Baptist,MPSF,W,3,1,A,Irvine,CA,Riverside,CA
7377288,2017,MVB,1,518,Ohio St.,MIVA,30136,Lindenwood (MO),MIVA,W,3,0,A,Columbus,OH,St. Charles,MO
7377291,2017,MVB,1,47,Ball St.,MIVA,30136,Lindenwood (MO),MIVA,W,3,1,A,Muncie,IN,St. Charles,MO
7377293,2017,MVB,1,277,Hawaii,MPSF,30136,Lindenwood (MO),MIVA,W,3,0,A,Honolulu,HI,St. Charles,MO
7377298,2017,MVB,1,308,Fort Wayne,MIVA,30136,Lindenwood (MO),MIVA,L,2,3,A,Fort Wayne,IN,St. Charles,MO
7377302,2017,MVB,1,371,Loyola Chicago,MIVA,30136,Lindenwood (MO),MIVA,L,1,3,A,Chicago,IL,St. Charles,MO
7377317,2017,MVB,1,277,Hawaii,MPSF,30138,McKendree,MIVA,W,3,0,A,Honolulu,HI,Lebanon,IL
7377324,2017,MVB,1,308,Fort Wayne,MIVA,30138,McKendree,MIVA,L,0,3,A,Fort Wayne,IN,Lebanon,IL
7377335,2017,MVB,1,371,Loyola Chicago,MIVA,30138,McKendree,MIVA,W,3,0,A,Chicago,IL,Lebanon,IL
7377430,2017,MVB,1,554,Princeton,EIVA,30199,Concordia (CA),Independent,L,0,3,A,Princeton,NJ,Irvine,CA
7377441,2017,MVB,1,657,Southern California,MPSF,30199,Concordia (CA),Independent,W,3,1,A,Los Angeles,CA,Irvine,CA
7377443,2018,MVB,1,109,UC Irvine,Big West,30199,Concordia (CA),MPSF,W,3,0,A,Irvine,CA,Irvine,CA
7378094,2017,MVB,1,47,Ball St.,MIVA,277,Hawaii,MPSF,L,1,3,A,Muncie,IN,Honolulu,HI
7491351,2017,MVB,1,518,Ohio St.,MIVA,47,Ball St.,MIVA,W,3,0,A,Columbus,OH,Muncie,IN
7494878,2017,MVB,1,110,UCLA,MPSF,109,UC Irvine,MPSF,L,2,3,A,Los Angeles,CA,Irvine,CA
7507674,2017,MVB,1,47,Ball St.,MIVA,30138,McKendree,MIVA,L,1,3,A,Muncie,IN,Lebanon,IL
7512138,2017,MVB,1,371,Loyola Chicago,MIVA,47,Ball St.,MIVA,L,0,3,A,Chicago,IL,Muncie,IN
7514161,2017,MVB,1,657,Southern California,MPSF,99,Long Beach St.,MPSF,L,1,3,A,Los Angeles,CA,Long Beach,CA
7514164,2017,MVB,1,110,UCLA,MPSF,109,UC Irvine,MPSF,L,1,3,A,Los Angeles,CA,Irvine,CA
7514165,2017,MVB,1,541,Pepperdine,MPSF,277,Hawaii,MPSF,L,0,3,A,Malibu,CA,Honolulu,HI
7514167,2017,MVB,1,674,Stanford,MPSF,77,BYU,MPSF,L,0,3,A,Stanford,CA,Provo,UT
7514944,2017,MVB,1,47,Ball St.,MIVA,518,Ohio St.,MIVA,L,2,3,A,Muncie,IN,Columbus,OH
7515079,2017,MVB,1,554,Princeton,EIVA,539,Penn St.,EIVA,L,0,3,A,Princeton,NJ,University Park,PA
7515087,2017,MVB,1,109,UC Irvine,MPSF,99,Long Beach St.,MPSF,L,0,3,A,Irvine,CA,Long Beach,CA
7516178,2017,MVB,1,277,Hawaii,MPSF,99,Long Beach St.,MPSF,L,1,3,A,Honolulu,HI,Long Beach,CA
7516818,2017,MVB,1,600,Saint Francis (PA),EIVA,539,Penn St.,EIVA,L,0,3,A,Loretto,PA,University Park,PA
7521576,2017,MVB,1,277,Hawaii,MPSF,518,Ohio St.,MIVA,L,0,3,A,Honolulu,HI,Columbus,OH
7522739,2017,MVB,1,77,BYU,MPSF,518,Ohio St.,MIVA,L,0,3,A,Provo,UT,Columbus,OH
7682454,2018,MVB,1,674,Stanford,MPSF,47,Ball St.,MIVA,W,3,0,A,Stanford,CA,Muncie,IN
7682455,2018,MVB,1,308,Purdue Fort Wayne,MIVA,47,Ball St.,MIVA,L,0,3,A,Fort Wayne,IN,Muncie,IN
7682457,2018,MVB,1,518,Ohio St.,MIVA,47,Ball St.,MIVA,L,2,3,A,Columbus,OH,Muncie,IN
7682462,2018,MVB,1,275,Harvard,Ivy League,47,Ball St.,MIVA,L,1,3,A,Boston,MA,Muncie,IN
7682464,2018,MVB,1,371,Loyola Chicago,MIVA,47,Ball St.,MIVA,L,1,3,A,Chicago,IL,Muncie,IN
7682469,2018,MVB,1,590,Sacred Heart,EIVA,47,Ball St.,MIVA,L,2,3,A,Fairfield,CT,Muncie,IN
7682480,2018,MVB,1,77,BYU,MPSF,47,Ball St.,MIVA,W,3,1,A,Provo,UT,Muncie,IN
7682510,2018,MVB,1,674,Stanford,MPSF,77,BYU,MPSF,L,2,3,A,Stanford,CA,Provo,UT
7682513,2018,MVB,1,657,Southern California,MPSF,77,BYU,MPSF,L,1,3,A,Los Angeles,CA,Provo,UT
7682519,2018,MVB,1,541,Pepperdine,MPSF,77,BYU,MPSF,L,2,3,A,Malibu,CA,Provo,UT
7682520,2018,MVB,1,371,Loyola Chicago,MIVA,77,BYU,MPSF,W,3,2,A,Chicago,IL,Provo,UT
7682523,2018,MVB,1,1104,Grand Canyon,MPSF,77,BYU,MPSF,L,0,3,A,Phoenix,AZ,Provo,UT
7682525,2018,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,L,0,3,A,Santa Barbara,CA,Provo,UT
7682526,2018,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,W,3,0,A,Santa Barbara,CA,Provo,UT
7682531,2018,MVB,1,110,UCLA,MPSF,77,BYU,MPSF,L,0,3,A,Los Angeles,CA,Provo,UT
7682558,2018,MVB,1,674,Stanford,MPSF,99,Long Beach St.,Big West,L,0,3,A,Stanford,CA,Long Beach,CA
7682562,2018,MVB,1,657,Southern California,MPSF,99,Long Beach St.,Big West,L,0,3,A,Los Angeles,CA,Long Beach,CA
7682567,2018,MVB,1,109,UC Irvine,Big West,99,Long Beach St.,Big West,L,2,3,A,Irvine,CA,Long Beach,CA
7682571,2018,MVB,1,104,UC Santa Barbara,MPSF,99,Long Beach St.,Big West,L,0,3,A,Santa Barbara,CA,Long Beach,CA
7682576,2018,MVB,1,110,UCLA,MPSF,99,Long Beach St.,Big West,L,1,3,A,Los Angeles,CA,Long Beach,CA
7682579,2018,MVB,1,101,CSUN,Big West,99,Long Beach St.,Big West,L,0,3,A,Northridge,CA,Long Beach,CA
7682583,2018,MVB,1,674,Stanford,MPSF,101,CSUN,Big West,L,0,3,A,Stanford,CA,Northridge,CA
7682585,2018,MVB,1,277,Hawaii,Big West,101,CSUN,Big West,L,0,3,A,Honolulu,HI,Northridge,CA
7682586,2018,MVB,1,277,Hawaii,Big West,101,CSUN,Big West,L,0,3,A,Honolulu,HI,Northridge,CA
7682588,2018,MVB,1,275,Harvard,Ivy League,101,CSUN,Big West,L,0,3,A,Boston,MA,Northridge,CA
7682591,2018,MVB,1,109,UC Irvine,Big West,101,CSUN,Big West,W,3,0,A,Irvine,CA,Northridge,CA
7682595,2018,MVB,1,104,UC Santa Barbara,MPSF,101,CSUN,Big West,L,1,3,A,Santa Barbara,CA,Northridge,CA
7682598,2018,MVB,1,248,George Mason,EIVA,101,CSUN,Big West,L,0,3,A,Fairfax,VA,Northridge,CA
7682604,2018,MVB,1,99,Long Beach St.,Big West,101,CSUN,Big West,W,3,0,A,Long Beach,CA,Northridge,CA
7682607,2018,MVB,1,674,Stanford,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Stanford,CA,Santa Barbara,CA
7682608,2018,MVB,1,277,Hawaii,Big West,104,UC Santa Barbara,MPSF,W,3,1,A,Honolulu,HI,Santa Barbara,CA
7682609,2018,MVB,1,277,Hawaii,Big West,104,UC Santa Barbara,MPSF,W,3,0,A,Honolulu,HI,Santa Barbara,CA
7682611,2018,MVB,1,308,Purdue Fort Wayne,MIVA,104,UC Santa Barbara,MPSF,L,0,3,A,Fort Wayne,IN,Santa Barbara,CA
7682612,2018,MVB,1,541,Pepperdine,MPSF,104,UC Santa Barbara,MPSF,W,3,2,A,Malibu,CA,Santa Barbara,CA
7682616,2018,MVB,1,109,UC Irvine,Big West,104,UC Santa Barbara,MPSF,L,2,3,A,Irvine,CA,Santa Barbara,CA
7682617,2018,MVB,1,600,Saint Francis (PA),EIVA,104,UC Santa Barbara,MPSF,W,3,1,A,Loretto,PA,Santa Barbara,CA
7682618,2018,MVB,1,471,NJIT,EIVA,104,UC Santa Barbara,MPSF,L,1,3,A,Newark,NJ,Santa Barbara,CA
7682621,2018,MVB,1,101,CSUN,Big West,104,UC Santa Barbara,MPSF,L,1,3,A,Northridge,CA,Santa Barbara,CA
7682623,2018,MVB,1,99,Long Beach St.,Big West,104,UC Santa Barbara,MPSF,W,3,1,A,Long Beach,CA,Santa Barbara,CA
7682625,2018,MVB,1,47,Ball St.,MIVA,104,UC Santa Barbara,MPSF,L,0,3,A,Muncie,IN,Santa Barbara,CA
7682654,2018,MVB,1,674,Stanford,MPSF,109,UC Irvine,Big West,L,0,3,A,Stanford,CA,Irvine,CA
7682658,2018,MVB,1,657,Southern California,MPSF,109,UC Irvine,Big West,L,0,3,A,Los Angeles,CA,Irvine,CA
7682659,2018,MVB,1,308,Purdue Fort Wayne,MIVA,109,UC Irvine,Big West,W,3,2,A,Fort Wayne,IN,Irvine,CA
7682660,2018,MVB,1,541,Pepperdine,MPSF,109,UC Irvine,Big West,W,3,1,A,Malibu,CA,Irvine,CA
7682664,2018,MVB,1,104,UC Santa Barbara,MPSF,109,UC Irvine,Big West,L,0,3,A,Santa Barbara,CA,Irvine,CA
7682666,2018,MVB,1,248,George Mason,EIVA,109,UC Irvine,Big West,L,0,3,A,Fairfax,VA,Irvine,CA
7682668,2018,MVB,1,110,UCLA,MPSF,109,UC Irvine,Big West,W,3,1,A,Los Angeles,CA,Irvine,CA
7682672,2018,MVB,1,101,CSUN,Big West,109,UC Irvine,Big West,L,2,3,A,Northridge,CA,Irvine,CA
7682673,2018,MVB,1,99,Long Beach St.,Big West,109,UC Irvine,Big West,W,3,1,A,Long Beach,CA,Irvine,CA
7682676,2018,MVB,1,47,Ball St.,MIVA,109,UC Irvine,Big West,L,0,3,A,Muncie,IN,Irvine,CA
7682677,2018,MVB,1,77,BYU,MPSF,109,UC Irvine,Big West,L,2,3,A,Provo,UT,Irvine,CA
7682678,2018,MVB,1,77,BYU,MPSF,109,UC Irvine,Big West,L,1,3,A,Provo,UT,Irvine,CA
7682681,2018,MVB,1,674,Stanford,MPSF,110,UCLA,MPSF,L,1,3,A,Stanford,CA,Los Angeles,CA
7682686,2018,MVB,1,657,Southern California,MPSF,110,UCLA,MPSF,L,0,3,A,Los Angeles,CA,Los Angeles,CA
7682687,2018,MVB,1,518,Ohio St.,MIVA,110,UCLA,MPSF,L,2,3,A,Columbus,OH,Los Angeles,CA
7682688,2018,MVB,1,541,Pepperdine,MPSF,110,UCLA,MPSF,L,1,3,A,Malibu,CA,Los Angeles,CA
7682690,2018,MVB,1,554,Princeton,EIVA,110,UCLA,MPSF,L,0,3,A,Princeton,NJ,Los Angeles,CA
7682692,2018,MVB,1,109,UC Irvine,Big West,110,UCLA,MPSF,L,2,3,A,Irvine,CA,Los Angeles,CA
7682693,2018,MVB,1,1104,Grand Canyon,MPSF,110,UCLA,MPSF,L,1,3,A,Phoenix,AZ,Los Angeles,CA
7682696,2018,MVB,1,104,UC Santa Barbara,MPSF,110,UCLA,MPSF,L,0,3,A,Santa Barbara,CA,Los Angeles,CA
7682699,2018,MVB,1,539,Penn St.,EIVA,110,UCLA,MPSF,L,1,3,A,University Park,PA,Los Angeles,CA
7682702,2018,MVB,1,101,CSUN,Big West,110,UCLA,MPSF,L,1,3,A,Northridge,CA,Los Angeles,CA
7682703,2018,MVB,1,99,Long Beach St.,Big West,110,UCLA,MPSF,W,3,1,A,Long Beach,CA,Los Angeles,CA
7682705,2018,MVB,1,471,NJIT,EIVA,110,UCLA,MPSF,L,0,3,A,Newark,NJ,Los Angeles,CA
7682706,2018,MVB,1,77,BYU,MPSF,110,UCLA,MPSF,L,0,3,A,Provo,UT,Los Angeles,CA
7682710,2018,MVB,1,674,Stanford,MPSF,112,UC San Diego,MPSF,W,3,1,A,Stanford,CA,La Jolla,CA
7682713,2018,MVB,1,657,Southern California,MPSF,112,UC San Diego,MPSF,L,1,3,A,Los Angeles,CA,La Jolla,CA
7682714,2018,MVB,1,554,Princeton,EIVA,112,UC San Diego,MPSF,L,0,3,A,Princeton,NJ,La Jolla,CA
7682720,2018,MVB,1,104,UC Santa Barbara,MPSF,112,UC San Diego,MPSF,W,3,0,A,Santa Barbara,CA,La Jolla,CA
7682725,2018,MVB,1,110,UCLA,MPSF,112,UC San Diego,MPSF,W,3,0,A,Los Angeles,CA,La Jolla,CA
7682728,2018,MVB,1,101,CSUN,Big West,112,UC San Diego,MPSF,W,3,0,A,Northridge,CA,La Jolla,CA
7682731,2018,MVB,1,99,Long Beach St.,Big West,112,UC San Diego,MPSF,W,3,0,A,Long Beach,CA,La Jolla,CA
7682732,2018,MVB,1,47,Ball St.,MIVA,112,UC San Diego,MPSF,W,3,0,A,Muncie,IN,La Jolla,CA
7682733,2018,MVB,1,77,BYU,MPSF,112,UC San Diego,MPSF,W,3,1,A,Provo,UT,La Jolla,CA
7682912,2018,MVB,1,518,Ohio St.,MIVA,248,George Mason,EIVA,W,3,0,A,Columbus,OH,Fairfax,VA
7682916,2018,MVB,1,541,Pepperdine,MPSF,248,George Mason,EIVA,W,3,0,A,Malibu,CA,Fairfax,VA
7682918,2018,MVB,1,275,Harvard,Ivy League,248,George Mason,EIVA,L,1,3,A,Boston,MA,Fairfax,VA
7682919,2018,MVB,1,275,Harvard,Ivy League,248,George Mason,EIVA,L,2,3,A,Boston,MA,Fairfax,VA
7682920,2018,MVB,1,554,Princeton,EIVA,248,George Mason,EIVA,L,0,3,A,Princeton,NJ,Fairfax,VA
7682923,2018,MVB,1,1104,Grand Canyon,MPSF,248,George Mason,EIVA,W,3,0,A,Phoenix,AZ,Fairfax,VA
7682924,2018,MVB,1,1104,Grand Canyon,MPSF,248,George Mason,EIVA,W,3,2,A,Phoenix,AZ,Fairfax,VA
7682925,2018,MVB,1,600,Saint Francis (PA),EIVA,248,George Mason,EIVA,L,0,3,A,Loretto,PA,Fairfax,VA
7682930,2018,MVB,1,539,Penn St.,EIVA,248,George Mason,EIVA,W,3,2,A,University Park,PA,Fairfax,VA
7682936,2018,MVB,1,99,Long Beach St.,Big West,248,George Mason,EIVA,W,3,0,A,Long Beach,CA,Fairfax,VA
7682938,2018,MVB,1,471,NJIT,EIVA,248,George Mason,EIVA,L,0,3,A,Newark,NJ,Fairfax,VA
7682939,2018,MVB,1,47,Ball St.,MIVA,248,George Mason,EIVA,L,1,3,A,Muncie,IN,Fairfax,VA
