ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
5496109,2012,MSO,1,3,Adelphi,Atlantic Soccer,471,NJIT,Atlantic Soccer,W,2,0,A,Garden City,NY,Newark,NJ
5496112,2012,MSO,1,361,LIU Brooklyn,NEC,471,NJIT,Atlantic Soccer,T,0,0,A,Brooklyn,NY,Newark,NJ
5496115,2012,MSO,1,742,Virginia Tech,ACC,471,NJIT,Atlantic Soccer,L,1,2,A,Blacksburg,VA,Newark,NJ
5496116,2012,MSO,1,14,Albany (NY),America East,471,NJIT,Atlantic Soccer,W,4,1,A,Albany,NY,Newark,NJ
5496119,2012,MSO,1,191,Drexel,CAA,471,NJIT,Atlantic Soccer,T,0,0,A,Philadelphia,PA,Newark,NJ
5496120,2012,MSO,1,183,Denver,MPSF,473,New Mexico,MPSF,L,0,6,A,Denver,CO,Albuquerque,NM
5496125,2012,MSO,1,465,UNLV,MPSF,473,New Mexico,MPSF,L,0,3,A,Las Vegas,NV,Albuquerque,NM
5496132,2012,MSO,1,630,San Jose St.,MPSF,473,New Mexico,MPSF,L,0,1,A,San Jose,CA,Albuquerque,NM
5496133,2012,MSO,1,370,Loyola Marymount,WCC,473,New Mexico,MPSF,L,0,2,A,Los Angeles,CA,Albuquerque,NM
5496136,2012,MSO,1,158,Columbia,Ivy League,473,New Mexico,MPSF,L,1,5,A,New York,NY,Albuquerque,NM
5496137,2012,MSO,1,102,Sacramento St.,MPSF,473,New Mexico,MPSF,L,0,2,A,Sacramento,CA,Albuquerque,NM
5496247,2012,MSO,1,386,Marist,MAAC,482,Niagara,MAAC,L,0,1,A,Poughkeepsie,NY,Niagara University,NY
5496249,2012,MSO,1,116,Canisius,MAAC,482,Niagara,MAAC,L,0,2,A,Buffalo,NY,Niagara University,NY
5496250,2012,MSO,1,381,Manhattan,MAAC,482,Niagara,MAAC,W,1,0,A,Riverdale,NY,Niagara University,NY
5496256,2012,MSO,1,639,Siena,MAAC,482,Niagara,MAAC,T,1,1,A,Loudonville,NY,Niagara University,NY
5496259,2012,MSO,1,617,Saint Peter's,MAAC,482,Niagara,MAAC,L,0,1,A,Jersey City,NJ,Niagara University,NY
5496300,2012,MSO,1,67,Boston College,ACC,490,North Carolina St.,ACC,L,1,2,A,Chestnut Hill,MA,Raleigh,NC
5496302,2012,MSO,1,254,Georgia St.,CAA,490,North Carolina St.,ACC,W,1,0,A,Atlanta,GA,Raleigh,NC
5496306,2012,MSO,1,749,Wake Forest,ACC,490,North Carolina St.,ACC,W,5,2,A,Winston-Salem,NC,Raleigh,NC
5496307,2012,MSO,1,742,Virginia Tech,ACC,490,North Carolina St.,ACC,L,1,2,A,Blacksburg,VA,Raleigh,NC
5496312,2012,MSO,1,147,Clemson,ACC,490,North Carolina St.,ACC,W,2,1,A,Clemson,SC,Raleigh,NC
5496314,2012,MSO,1,575,Richmond,Atlantic 10,490,North Carolina St.,ACC,T,1,1,A,Richmond,VA,Raleigh,NC
5496382,2012,MSO,1,523,Old Dominion,CAA,500,Northeastern,CAA,L,0,2,A,Norfolk,VA,Boston,MA
5496385,2012,MSO,1,254,Georgia St.,CAA,500,Northeastern,CAA,L,0,1,A,Atlanta,GA,Boston,MA
5496386,2012,MSO,1,711,Towson,CAA,500,Northeastern,CAA,L,0,1,A,Towson,MD,Boston,MA
5496389,2012,MSO,1,220,Fairfield,MAAC,500,Northeastern,CAA,L,1,2,A,Fairfield,CT,Boston,MA
5496396,2012,MSO,1,191,Drexel,CAA,500,Northeastern,CAA,L,0,3,A,Philadelphia,PA,Boston,MA
5496397,2012,MSO,1,740,VCU,CAA,500,Northeastern,CAA,L,1,2,A,Richmond,VA,Boston,MA
5496400,2012,MSO,1,86,Buffalo,MAC,503,Northern Ill.,MAC,W,2,1,A,Buffalo,NY,De Kalb,IL
5496402,2012,MSO,1,774,Western Mich.,MAC,503,Northern Ill.,MAC,L,0,3,A,Kalamazoo,MI,De Kalb,IL
5496404,2012,MSO,1,551,Portland,WCC,503,Northern Ill.,MAC,L,0,4,A,Portland,OR,De Kalb,IL
5496410,2012,MSO,1,735,Valparaiso,Horizon,503,Northern Ill.,MAC,L,0,1,A,Valparaiso,IN,De Kalb,IL
5496412,2012,MSO,1,229,Fla. Atlantic,MAC,503,Northern Ill.,MAC,L,0,1,A,Boca Raton,FL,De Kalb,IL
5496433,2012,MSO,1,812,Xavier,Atlantic 10,509,Northwestern,Big Ten,L,0,2,A,Cincinnati,OH,Evanston,IL
5496437,2012,MSO,1,108,UC Davis,Big West,509,Northwestern,Big Ten,L,0,1,A,Davis,CA,Evanston,IL
5496438,2012,MSO,1,503,Northern Ill.,MAC,509,Northwestern,Big Ten,L,0,2,A,De Kalb,IL,Evanston,IL
5496440,2012,MSO,1,669,Missouri St.,MVC,509,Northwestern,Big Ten,L,0,2,A,Springfield,MO,Evanston,IL
5496443,2012,MSO,1,796,Wisconsin,Big Ten,509,Northwestern,Big Ten,L,0,1,A,Madison,WI,Evanston,IL
5496446,2012,MSO,1,306,Indiana,Big Ten,509,Northwestern,Big Ten,T,2,2,A,Bloomington,IN,Evanston,IL
5496448,2012,MSO,1,416,Michigan St.,Big Ten,509,Northwestern,Big Ten,T,1,1,A,East Lansing,MI,Evanston,IL
5496449,2012,MSO,1,2707,UMKC,Summit League,509,Northwestern,Big Ten,L,0,2,A,Kansas City,MO,Evanston,IL
5496483,2012,MSO,1,509,Northwestern,Big Ten,513,Notre Dame,AAC,T,1,1,A,Evanston,IL,Notre Dame,IN
5496485,2012,MSO,1,768,West Virginia,AAC,513,Notre Dame,AAC,W,2,0,A,Morgantown,WV,Notre Dame,IN
5496487,2012,MSO,1,418,Michigan,Big Ten,513,Notre Dame,AAC,L,1,2,A,Ann Arbor,MI,Notre Dame,IN
5496489,2012,MSO,1,164,UConn,AAC,513,Notre Dame,AAC,T,0,0,A,Storrs,CT,Notre Dame,IN
5496491,2012,MSO,1,183,Denver,MPSF,513,Notre Dame,AAC,T,2,2,A,Denver,CO,Notre Dame,IN
5496496,2012,MSO,1,83,Bucknell,Patriot,513,Notre Dame,AAC,L,1,2,A,Lewisburg,PA,Notre Dame,IN
5496499,2012,MSO,1,367,Louisville,AAC,513,Notre Dame,AAC,L,0,1,A,Louisville,KY,Notre Dame,IN
5496502,2012,MSO,1,503,Northern Ill.,MAC,514,Oakland,Summit League,W,2,1,A,De Kalb,IL,Rochester,MI
5496503,2012,MSO,1,418,Michigan,Big Ten,514,Oakland,Summit League,W,2,1,A,Ann Arbor,MI,Rochester,MI
5496504,2012,MSO,1,2699,IUPUI,Summit League,514,Oakland,Summit League,L,0,2,A,Indianapolis,IN,Rochester,MI
5496505,2012,MSO,1,308,Fort Wayne,Summit League,514,Oakland,Summit League,L,0,1,A,Fort Wayne,IN,Rochester,MI
5496507,2012,MSO,1,184,Detroit Mercy,Horizon,514,Oakland,Summit League,L,1,3,A,Detroit,MI,Rochester,MI
5496510,2012,MSO,1,87,Butler,Horizon,514,Oakland,Summit League,T,1,1,A,Indianapolis,IN,Rochester,MI
5496514,2012,MSO,1,518,Ohio St.,Big Ten,514,Oakland,Summit League,W,2,1,A,Columbus,OH,Rochester,MI
5496515,2012,MSO,1,175,Dayton,Atlantic 10,514,Oakland,Summit League,L,0,2,A,Dayton,OH,Rochester,MI
5496517,2012,MSO,1,527,Oral Roberts,Summit League,514,Oakland,Summit League,W,2,1,A,Tulsa,OK,Rochester,MI
5496573,2012,MSO,1,62,Binghamton,America East,518,Ohio St.,Big Ten,L,1,2,A,Binghamton,NY,Columbus,OH
5496574,2012,MSO,1,509,Northwestern,Big Ten,518,Ohio St.,Big Ten,W,3,2,A,Evanston,IL,Columbus,OH
5496575,2012,MSO,1,678,Stetson,ASUN,518,Ohio St.,Big Ten,L,2,4,A,DeLand,FL,Columbus,OH
5496576,2012,MSO,1,418,Michigan,Big Ten,518,Ohio St.,Big Ten,L,2,3,A,Ann Arbor,MI,Columbus,OH
5496578,2012,MSO,1,71,Bowling Green,MAC,518,Ohio St.,Big Ten,L,0,1,A,Bowling Green,OH,Columbus,OH
5496579,2012,MSO,1,231,FIU,C-USA,518,Ohio St.,Big Ten,L,1,3,A,Miami,FL,Columbus,OH
5496587,2012,MSO,1,539,Penn St.,Big Ten,518,Ohio St.,Big Ten,L,0,1,A,University Park,PA,Columbus,OH
5496590,2012,MSO,1,367,Louisville,AAC,518,Ohio St.,Big Ten,W,1,0,A,Louisville,KY,Columbus,OH
5496610,2012,MSO,1,198,ETSU,ASUN,523,Old Dominion,CAA,L,0,4,A,Johnson City,TN,Norfolk,VA
5496612,2012,MSO,1,439,Monmouth,NEC,523,Old Dominion,CAA,L,1,3,A,West Long Branch,NJ,Norfolk,VA
5496613,2012,MSO,1,460,UNCW,CAA,523,Old Dominion,CAA,L,2,3,A,Wilmington,NC,Norfolk,VA
5496614,2012,MSO,1,254,Georgia St.,CAA,523,Old Dominion,CAA,L,2,3,A,Atlanta,GA,Norfolk,VA
5496618,2012,MSO,1,283,Hofstra,CAA,523,Old Dominion,CAA,L,1,4,A,Hempstead,NY,Norfolk,VA
5496620,2012,MSO,1,180,Delaware,CAA,523,Old Dominion,CAA,W,0,2,A,Newark,DE,Norfolk,VA
5496625,2012,MSO,1,191,Drexel,CAA,523,Old Dominion,CAA,T,1,1,A,Philadelphia,PA,Norfolk,VA
5496626,2012,MSO,1,740,VCU,CAA,523,Old Dominion,CAA,L,0,4,A,Richmond,VA,Norfolk,VA
5496679,2012,MSO,1,189,Drake,MVC,527,Oral Roberts,Summit League,W,3,2,A,Des Moines,IA,Tulsa,OK
5496681,2012,MSO,1,308,Fort Wayne,Summit League,527,Oral Roberts,Summit League,W,3,1,A,Fort Wayne,IN,Tulsa,OK
5496686,2012,MSO,1,771,Western Ill.,Summit League,527,Oral Roberts,Summit League,L,2,3,A,Macomb,IL,Tulsa,OK
5496688,2012,MSO,1,370,Loyola Marymount,WCC,527,Oral Roberts,Summit League,W,2,0,A,Los Angeles,CA,Tulsa,OK
5496694,2012,MSO,1,2707,UMKC,Summit League,527,Oral Roberts,Summit League,T,1,1,A,Kansas City,MO,Tulsa,OK
5496697,2012,MSO,1,107,California,Pac-13,528,Oregon St.,Pac-13,L,1,2,A,Berkeley,CA,Corvallis,OR
5496701,2012,MSO,1,94,CSU Bakersfield,MPSF,528,Oregon St.,Pac-13,W,2,1,A,Bakersfield,CA,Corvallis,OR
5496703,2012,MSO,1,756,Washington,Pac-13,528,Oregon St.,Pac-13,L,1,2,A,Seattle,WA,Corvallis,OR
5496705,2012,MSO,1,110,UCLA,Pac-13,528,Oregon St.,Pac-13,W,2,1,A,Los Angeles,CA,Corvallis,OR
5496707,2012,MSO,1,674,Stanford,Pac-13,528,Oregon St.,Pac-13,L,0,1,A,Stanford,CA,Corvallis,OR
5496710,2012,MSO,1,626,San Diego St.,Pac-13,528,Oregon St.,Pac-13,W,3,1,A,San Diego,CA,Corvallis,OR
5496712,2012,MSO,1,2707,UMKC,Summit League,528,Oregon St.,Pac-13,W,2,1,A,Kansas City,MO,Corvallis,OR
5496790,2012,MSO,1,509,Northwestern,Big Ten,539,Penn St.,Big Ten,W,1,0,A,Evanston,IL,University Park,PA
5496794,2012,MSO,1,418,Michigan,Big Ten,539,Penn St.,Big Ten,W,2,1,A,Ann Arbor,MI,University Park,PA
5496797,2012,MSO,1,540,Penn,Ivy League,539,Penn St.,Big Ten,L,0,2,A,Philadelphia,PA,University Park,PA
5496800,2012,MSO,1,796,Wisconsin,Big Ten,539,Penn St.,Big Ten,W,1,0,A,Madison,WI,University Park,PA
5496801,2012,MSO,1,251,Georgetown,AAC,539,Penn St.,Big Ten,T,0,0,A,Washington,DC,University Park,PA
5496802,2012,MSO,1,617,Saint Peter's,MAAC,539,Penn St.,Big Ten,L,0,3,A,Jersey City,NJ,University Park,PA
5496807,2012,MSO,1,600,Saint Francis (PA),NEC,539,Penn St.,Big Ten,L,0,1,A,Loretto,PA,University Park,PA
5496811,2012,MSO,1,683,Stony Brook,America East,540,Penn,Ivy League,L,0,3,A,Stony Brook,NY,Philadelphia,PA
5496814,2012,MSO,1,167,Cornell,Ivy League,540,Penn,Ivy League,W,1,0,A,Ithaca,NY,Philadelphia,PA
5496815,2012,MSO,1,172,Dartmouth,Ivy League,540,Penn,Ivy League,W,2,1,A,Hanover,NH,Philadelphia,PA
5496817,2012,MSO,1,813,Yale,Ivy League,540,Penn,Ivy League,W,2,1,A,New Haven,CT,Philadelphia,PA
5496818,2012,MSO,1,251,Georgetown,AAC,540,Penn,Ivy League,T,1,1,A,Washington,DC,Philadelphia,PA
5496824,2012,MSO,1,554,Princeton,Ivy League,540,Penn,Ivy League,L,1,2,A,Princeton,NJ,Philadelphia,PA
5496858,2012,MSO,1,513,Notre Dame,AAC,545,Pittsburgh,AAC,W,3,1,A,Notre Dame,IN,Pittsburgh,PA
5496859,2012,MSO,1,721,Air Force,MPSF,545,Pittsburgh,AAC,W,2,1,A,USAF Academy,CO,Pittsburgh,PA
5496860,2012,MSO,1,148,Cleveland St.,Horizon,545,Pittsburgh,AAC,W,1,0,A,Cleveland,OH,Pittsburgh,PA
5496861,2012,MSO,1,768,West Virginia,AAC,545,Pittsburgh,AAC,W,2,0,A,Morgantown,WV,Pittsburgh,PA
5496862,2012,MSO,1,556,Providence,AAC,545,Pittsburgh,AAC,W,1,0,A,Providence,RI,Pittsburgh,PA
5496863,2012,MSO,1,71,Bowling Green,MAC,545,Pittsburgh,AAC,W,1,0,A,Bowling Green,OH,Pittsburgh,PA
5496864,2012,MSO,1,688,Syracuse,AAC,545,Pittsburgh,AAC,L,1,2,A,Syracuse,NY,Pittsburgh,PA
5496869,2012,MSO,1,635,Seton Hall,AAC,545,Pittsburgh,AAC,L,0,2,A,South Orange,NJ,Pittsburgh,PA
5496873,2012,MSO,1,194,Duquesne,Atlantic 10,545,Pittsburgh,AAC,L,0,1,A,Pittsburgh,PA,Pittsburgh,PA
5496875,2012,MSO,1,575,Richmond,Atlantic 10,545,Pittsburgh,AAC,W,5,1,A,Richmond,VA,Pittsburgh,PA
5496947,2012,MSO,1,610,Saint Mary's (CA),WCC,551,Portland,WCC,L,0,4,A,Moraga,CA,Portland,OR
5496950,2012,MSO,1,260,Gonzaga,WCC,551,Portland,WCC,L,0,2,A,Spokane,WA,Portland,OR
5496959,2012,MSO,1,627,San Diego,WCC,551,Portland,WCC,W,1,0,A,San Diego,CA,Portland,OR
5496960,2012,MSO,1,371,Loyola Chicago,Horizon,551,Portland,WCC,W,3,0,A,Chicago,IL,Portland,OR
5496962,2012,MSO,1,370,Loyola Marymount,WCC,551,Portland,WCC,W,3,2,A,Los Angeles,CA,Portland,OR
5496983,2012,MSO,1,603,St. John's (NY),AAC,554,Princeton,Ivy League,W,3,2,A,Queens,NY,Princeton,NJ
5496987,2012,MSO,1,352,Lehigh,Patriot,554,Princeton,Ivy League,L,0,2,A,Bethlehem,PA,Princeton,NJ
5496988,2012,MSO,1,222,Fairleigh Dickinson,NEC,554,Princeton,Ivy League,W,2,1,A,Teaneck,NJ,Princeton,NJ
5496990,2012,MSO,1,167,Cornell,Ivy League,554,Princeton,Ivy League,T,1,1,A,Ithaca,NY,Princeton,NJ
5496993,2012,MSO,1,813,Yale,Ivy League,554,Princeton,Ivy League,W,2,1,A,New Haven,CT,Princeton,NJ
5496994,2012,MSO,1,342,Lafayette,Patriot,554,Princeton,Ivy League,L,1,2,A,Easton,PA,Princeton,NJ
5496996,2012,MSO,1,739,Villanova,AAC,554,Princeton,Ivy League,L,1,2,A,Villanova,PA,Princeton,NJ
5496998,2012,MSO,1,158,Columbia,Ivy League,554,Princeton,Ivy League,W,2,1,A,New York,NY,Princeton,NJ
5497015,2012,MSO,1,590,Sacred Heart,NEC,556,Providence,AAC,L,0,1,A,Fairfield,CT,Providence,RI
5497016,2012,MSO,1,513,Notre Dame,AAC,556,Providence,AAC,W,2,1,A,Notre Dame,IN,Providence,RI
5497021,2012,MSO,1,140,Cincinnati,AAC,556,Providence,AAC,L,0,2,A,Cincinnati,OH,Providence,RI
5497023,2012,MSO,1,285,Holy Cross,Patriot,556,Providence,AAC,L,0,2,A,Worcester,MA,Providence,RI
5497024,2012,MSO,1,635,Seton Hall,AAC,556,Providence,AAC,L,1,6,A,South Orange,NJ,Providence,RI
5497028,2012,MSO,1,387,Marquette,AAC,556,Providence,AAC,W,3,1,A,Milwaukee,WI,Providence,RI
5497029,2012,MSO,1,80,Brown,Ivy League,556,Providence,AAC,L,0,1,A,Providence,RI,Providence,RI
5497085,2012,MSO,1,272,Hartford,America East,562,Quinnipiac,NEC,L,3,4,A,West Hartford,CT,Hamden,CT
5497088,2012,MSO,1,369,Loyola Maryland,MAAC,562,Quinnipiac,NEC,L,0,1,A,Baltimore,MD,Hamden,CT
5497090,2012,MSO,1,599,St. Francis Brooklyn,NEC,562,Quinnipiac,NEC,W,2,1,A,Brooklyn Heights,NY,Hamden,CT
5497098,2012,MSO,1,579,Robert Morris,NEC,562,Quinnipiac,NEC,L,1,2,A,Moon Township,PA,Hamden,CT
5497099,2012,MSO,1,600,Saint Francis (PA),NEC,562,Quinnipiac,NEC,L,1,2,A,Loretto,PA,Hamden,CT
5497103,2012,MSO,1,456,UNC Asheville,Big South,563,Radford,Big South,W,1,0,A,Asheville,NC,Radford,VA
5497105,2012,MSO,1,1068,Elon,SoCon,563,Radford,Big South,L,1,5,A,Elon,NC,Radford,VA
5497106,2012,MSO,1,19651,High Point,Big South,563,Radford,Big South,L,0,1,A,High Point,NC,Radford,VA
5497109,2012,MSO,1,1092,Gardner-Webb,Big South,563,Radford,Big South,T,0,0,A,Boiling Springs,NC,Radford,VA
5497110,2012,MSO,1,741,VMI,Big South,563,Radford,Big South,L,1,4,A,Lexington,VA,Radford,VA
5497111,2012,MSO,1,742,Virginia Tech,ACC,563,Radford,Big South,L,1,2,A,Blacksburg,VA,Radford,VA
5497263,2012,MSO,1,67,Boston College,ACC,572,Rhode Island,Atlantic 10,W,1,0,A,Chestnut Hill,MA,Kingston,RI
5497265,2012,MSO,1,609,Saint Louis,Atlantic 10,572,Rhode Island,Atlantic 10,L,0,1,A,St. Louis,MO,Kingston,RI
5497266,2012,MSO,1,458,Charlotte,Atlantic 10,572,Rhode Island,Atlantic 10,T,1,1,A,Charlotte,NC,Kingston,RI
5497268,2012,MSO,1,285,Holy Cross,Patriot,572,Rhode Island,Atlantic 10,L,1,2,A,Worcester,MA,Kingston,RI
