ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
6840798,2016,WFH,1,14,Albany (NY),AAC,380,Maine,America East,L,2,6,A,Albany,NY,Orono,ME
6840799,2016,WFH,1,14,Albany (NY),AAC,813,Yale,Ivy League,W,2,0,A,Albany,NY,New Haven,CT
6840800,2016,WFH,1,14,Albany (NY),AAC,368,UMass Lowell,America East,W,3,1,A,Albany,NY,Lowell,MA
6840801,2016,WFH,1,14,Albany (NY),AAC,738,Vermont,America East,W,6,0,A,Albany,NY,Burlington,VT
6840804,2016,WFH,1,14,Albany (NY),AAC,469,New Hampshire,America East,W,4,3,A,Albany,NY,Durham,NH
6840882,2016,WFH,1,500,Northeastern,CAA,509,Northwestern,Big Ten,L,1,4,A,Boston,MA,Evanston,IL
6840884,2016,WFH,1,500,Northeastern,CAA,556,Providence,Big East,W,2,1,A,Boston,MA,Providence,RI
6840885,2016,WFH,1,500,Northeastern,CAA,172,Dartmouth,Ivy League,W,2,1,A,Boston,MA,Hanover,NH
6840886,2016,WFH,1,500,Northeastern,CAA,469,New Hampshire,America East,L,0,1,A,Boston,MA,Durham,NH
6840888,2016,WFH,1,500,Northeastern,CAA,67,Boston College,ACC,L,1,6,A,Boston,MA,Chestnut Hill,MA
6840890,2016,WFH,1,500,Northeastern,CAA,380,Maine,America East,L,1,2,A,Boston,MA,Orono,ME
6840907,2016,WFH,1,500,Northeastern,CAA,786,William & Mary,CAA,W,2,1,A,Boston,MA,Williamsburg,VA
6840908,2016,WFH,1,500,Northeastern,CAA,317,James Madison,CAA,L,1,3,A,Boston,MA,Harrisonburg,VA
6840925,2016,WFH,1,500,Northeastern,CAA,711,Towson,CAA,W,6,3,A,Boston,MA,Towson,MD
6840961,2016,WFH,1,746,Virginia,ACC,587,Rutgers,Big Ten,W,5,4,A,Charlottesville,VA,New Brunswick,NJ
6840962,2016,WFH,1,746,Virginia,ACC,554,Princeton,Ivy League,W,4,3,A,Charlottesville,VA,Princeton,NJ
6840963,2016,WFH,1,746,Virginia,ACC,367,Louisville,ACC,W,4,3,A,Charlottesville,VA,Louisville,KY
6840964,2016,WFH,1,746,Virginia,ACC,414,Miami (OH),MAC,W,1,0,A,Charlottesville,VA,Oxford,OH
6840967,2016,WFH,1,746,Virginia,ACC,688,Syracuse,ACC,L,1,3,A,Charlottesville,VA,Syracuse,NY
6840970,2016,WFH,1,746,Virginia,ACC,749,Wake Forest,ACC,W,2,1,A,Charlottesville,VA,Winston-Salem,NC
6840971,2016,WFH,1,746,Virginia,ACC,523,Old Dominion,Big East,L,2,3,A,Charlottesville,VA,Norfolk,VA
6840972,2016,WFH,1,746,Virginia,ACC,355,Liberty,Independent,W,4,3,A,Charlottesville,VA,Lynchburg,VA
6840973,2016,WFH,1,746,Virginia,ACC,180,Delaware,CAA,W,3,2,A,Charlottesville,VA,Newark,DE
6840975,2016,WFH,1,746,Virginia,ACC,317,James Madison,CAA,W,2,0,A,Charlottesville,VA,Harrisonburg,VA
6841149,2016,WFH,1,786,William & Mary,CAA,360,Lock Haven,Atlantic 10,L,0,3,A,Williamsburg,VA,Lock Haven,PA
6841153,2016,WFH,1,786,William & Mary,CAA,523,Old Dominion,Big East,L,2,5,A,Williamsburg,VA,Norfolk,VA
6841154,2016,WFH,1,786,William & Mary,CAA,193,Duke,ACC,L,2,6,A,Williamsburg,VA,Durham,NC
6841156,2016,WFH,1,786,William & Mary,CAA,746,Virginia,ACC,L,2,4,A,Williamsburg,VA,Charlottesville,VA
6841159,2016,WFH,1,786,William & Mary,CAA,180,Delaware,CAA,L,0,4,A,Williamsburg,VA,Newark,DE
6841160,2016,WFH,1,786,William & Mary,CAA,711,Towson,CAA,W,2,0,A,Williamsburg,VA,Towson,MD
6841162,2016,WFH,1,786,William & Mary,CAA,191,Drexel,CAA,L,0,1,A,Williamsburg,VA,Philadelphia,PA
6841163,2016,WFH,1,786,William & Mary,CAA,606,Saint Joseph's,Atlantic 10,L,3,4,A,Williamsburg,VA,Philadelphia,PA
6841282,2016,WFH,1,158,Columbia,Ivy League,167,Cornell,Ivy League,L,2,5,A,New York,NY,Ithaca,NY
6841284,2016,WFH,1,158,Columbia,Ivy League,554,Princeton,Ivy League,L,3,4,A,New York,NY,Princeton,NJ
6841287,2016,WFH,1,158,Columbia,Ivy League,220,Fairfield,MAAC,W,7,4,A,New York,NY,Fairfield,CT
6841288,2016,WFH,1,158,Columbia,Ivy League,172,Dartmouth,Ivy League,L,2,4,A,New York,NY,Hanover,NH
6841290,2016,WFH,1,158,Columbia,Ivy League,340,La Salle,Atlantic 10,L,1,2,A,New York,NY,Philadelphia,PA
6841294,2016,WFH,1,129,Central Mich.,MAC,740,VCU,Atlantic 10,L,1,3,A,Mount Pleasant,MI,Richmond,VA
6841295,2016,WFH,1,129,Central Mich.,MAC,786,William & Mary,CAA,L,1,6,A,Mount Pleasant,MI,Williamsburg,VA
6841296,2016,WFH,1,129,Central Mich.,MAC,509,Northwestern,Big Ten,L,0,7,A,Mount Pleasant,MI,Evanston,IL
6960076,2016,WFH,1,340,La Salle,Atlantic 10,739,Villanova,Big East,W,2,1,A,Philadelphia,PA,Villanova,PA
6960080,2016,WFH,1,193,Duke,ACC,107,California,America East,W,5,1,A,Durham,NC,Berkeley,CA
6960082,2016,WFH,1,81,Bryant,MAAC,107,California,America East,L,2,7,A,Smithfield,RI,Berkeley,CA
6961693,2016,WFH,1,81,Bryant,MAAC,813,Yale,Ivy League,L,2,3,A,Smithfield,RI,New Haven,CT
6962066,2016,WFH,1,360,Lock Haven,Atlantic 10,606,Saint Joseph's,Atlantic 10,L,2,3,A,Lock Haven,PA,Philadelphia,PA
6962119,2016,WFH,1,738,Vermont,America East,81,Bryant,MAAC,L,1,2,A,Burlington,VT,Smithfield,RI
6962131,2016,WFH,1,360,Lock Haven,Atlantic 10,340,La Salle,Atlantic 10,W,1,0,A,Lock Haven,PA,Philadelphia,PA
6962170,2016,WFH,1,380,Maine,America East,81,Bryant,MAAC,W,8,0,A,Orono,ME,Smithfield,RI
6962291,2016,WFH,1,609,Saint Louis,Atlantic 10,340,La Salle,Atlantic 10,L,2,6,A,St. Louis,MO,Philadelphia,PA
6962308,2016,WFH,1,609,Saint Louis,Atlantic 10,606,Saint Joseph's,Atlantic 10,L,0,8,A,St. Louis,MO,Philadelphia,PA
6962938,2016,WFH,1,813,Yale,Ivy League,554,Princeton,Ivy League,L,0,4,A,New Haven,CT,Princeton,NJ
6963555,2016,WFH,1,639,Siena,MAAC,590,Sacred Heart,MAAC,W,4,2,A,Loudonville,NY,Fairfield,CT
6964502,2016,WFH,1,509,Northwestern,Big Ten,519,Ohio,MAC,W,4,2,A,Evanston,IL,Athens,OH
6964528,2016,WFH,1,740,VCU,Atlantic 10,575,Richmond,Atlantic 10,L,1,3,A,Richmond,VA,Richmond,VA
7053916,2016,WFH,1,363,Longwood,MAC,609,Saint Louis,Atlantic 10,W,4,0,A,Farmville,VA,St. Louis,MO
7053927,2016,WFH,1,108,UC Davis,America East,14,Albany (NY),AAC,L,1,7,A,Davis,CA,Albany,NY
7053935,2016,WFH,1,400,Massachusetts,Atlantic 10,606,Saint Joseph's,Atlantic 10,W,5,2,A,Amherst,MA,Philadelphia,PA
7053945,2016,WFH,1,193,Duke,ACC,746,Virginia,ACC,L,1,5,A,Durham,NC,Charlottesville,VA
7053947,2016,WFH,1,688,Syracuse,ACC,746,Virginia,ACC,W,3,2,A,Syracuse,NY,Charlottesville,VA
7053959,2016,WFH,1,539,Penn St.,Big Ten,306,Indiana,Big Ten,W,3,1,A,University Park,PA,Bloomington,IN
7053960,2016,WFH,1,191,Drexel,CAA,317,James Madison,CAA,L,0,3,A,Philadelphia,PA,Harrisonburg,VA
7053967,2016,WFH,1,220,Fairfield,MAAC,439,Monmouth,MAAC,W,2,1,A,Fairfield,CT,West Long Branch,NJ
7055870,2016,WFH,1,164,UConn,Big East,523,Old Dominion,Big East,W,4,3,A,Storrs,CT,Norfolk,VA
7055973,2016,WFH,1,534,Pacific,America East,14,Albany (NY),AAC,L,0,5,A,Stockton,CA,Albany,NY
7055980,2016,WFH,1,23,American,Patriot,68,Boston U.,Patriot,L,1,2,A,Washington,DC,Boston,MA
7056200,2016,WFH,1,380,Maine,America East,14,Albany (NY),AAC,L,0,2,A,Orono,ME,Albany,NY
7056207,2016,WFH,1,180,Delaware,CAA,317,James Madison,CAA,W,2,1,A,Newark,DE,Harrisonburg,VA
7056339,2016,WFH,1,83,Bucknell,Patriot,68,Boston U.,Patriot,L,2,3,A,Lewisburg,PA,Boston,MA
7057041,2016,WFH,1,331,Kent St.,MAC,400,Massachusetts,Atlantic 10,L,0,1,A,Kent,OH,Amherst,MA
7057044,2016,WFH,1,220,Fairfield,MAAC,68,Boston U.,Patriot,L,1,6,A,Fairfield,CT,Boston,MA
7057053,2016,WFH,1,367,Louisville,ACC,164,UConn,Big East,L,0,3,A,Louisville,KY,Storrs,CT
7057055,2016,WFH,1,180,Delaware,CAA,746,Virginia,ACC,L,3,4,A,Newark,DE,Charlottesville,VA
7057439,2016,WFH,1,400,Massachusetts,Atlantic 10,688,Syracuse,ACC,L,2,4,A,Amherst,MA,Syracuse,NY
7057490,2016,WFH,1,68,Boston U.,Patriot,457,North Carolina,ACC,L,2,4,A,Boston,MA,Chapel Hill,NC
7057748,2016,WFH,1,554,Princeton,Ivy League,688,Syracuse,ACC,L,0,5,A,Princeton,NJ,Syracuse,NY
7057781,2016,WFH,1,67,Boston College,ACC,164,UConn,Big East,L,0,1,A,Chestnut Hill,MA,Storrs,CT
7057822,2016,WFH,1,418,Michigan,Big Ten,457,North Carolina,ACC,L,0,1,A,Ann Arbor,MI,Chapel Hill,NC
7057941,2016,WFH,1,193,Duke,ACC,746,Virginia,ACC,W,2,1,A,Durham,NC,Charlottesville,VA
7290339,2017,WFH,1,469,New Hampshire,America East,14,Albany (NY),America East,W,2,1,A,Durham,NH,Albany,NY
7290340,2017,WFH,1,283,Hofstra,CAA,14,Albany (NY),America East,L,0,4,A,Hempstead,NY,Albany,NY
7290343,2017,WFH,1,81,Bryant,MAAC,14,Albany (NY),America East,L,0,5,A,Smithfield,RI,Albany,NY
7290344,2017,WFH,1,813,Yale,Ivy League,14,Albany (NY),America East,L,1,2,A,New Haven,CT,Albany,NY
7290346,2017,WFH,1,368,UMass Lowell,America East,14,Albany (NY),America East,L,1,5,A,Lowell,MA,Albany,NY
7290348,2017,WFH,1,342,Lafayette,Patriot,14,Albany (NY),America East,L,0,4,A,Easton,PA,Albany,NY
7290351,2017,WFH,1,380,Maine,America East,14,Albany (NY),America East,L,1,3,A,Orono,ME,Albany,NY
7290354,2017,WFH,1,738,Vermont,America East,14,Albany (NY),America East,L,1,6,A,Burlington,VT,Albany,NY
7290409,2017,WFH,1,554,Princeton,Ivy League,23,American,Patriot,W,2,1,A,Princeton,NJ,Washington,DC
7290410,2017,WFH,1,180,Delaware,CAA,23,American,Patriot,W,6,1,A,Newark,DE,Washington,DC
7290411,2017,WFH,1,355,Liberty,Big East,23,American,Patriot,W,2,1,A,Lynchburg,VA,Washington,DC
7290412,2017,WFH,1,575,Richmond,Atlantic 10,23,American,Patriot,L,1,3,A,Richmond,VA,Washington,DC
7290413,2017,WFH,1,153,Colgate,Patriot,23,American,Patriot,L,1,6,A,Hamilton,NY,Washington,DC
7290414,2017,WFH,1,317,James Madison,CAA,23,American,Patriot,L,1,2,A,Harrisonburg,VA,Washington,DC
7290415,2017,WFH,1,352,Lehigh,Patriot,23,American,Patriot,L,0,7,A,Bethlehem,PA,Washington,DC
7290416,2017,WFH,1,786,William & Mary,CAA,23,American,Patriot,L,0,3,A,Williamsburg,VA,Washington,DC
7290418,2017,WFH,1,523,Old Dominion,Big East,23,American,Patriot,W,2,1,A,Norfolk,VA,Washington,DC
7290421,2017,WFH,1,68,Boston U.,Patriot,23,American,Patriot,W,2,1,A,Boston,MA,Washington,DC
7290423,2017,WFH,1,416,Michigan St.,Big Ten,23,American,Patriot,L,2,3,A,East Lansing,MI,Washington,DC
7290458,2017,WFH,1,669,Missouri St.,MAC,27,Appalachian St.,Independent,W,2,0,A,Springfield,MO,Boone,NC
7290459,2017,WFH,1,740,VCU,Atlantic 10,27,Appalachian St.,Independent,W,5,1,A,Richmond,VA,Boone,NC
7290460,2017,WFH,1,363,Longwood,MAC,27,Appalachian St.,Independent,W,4,1,A,Farmville,VA,Boone,NC
7290461,2017,WFH,1,107,California,America East,27,Appalachian St.,Independent,W,2,1,A,Berkeley,CA,Boone,NC
7290462,2017,WFH,1,367,Louisville,ACC,27,Appalachian St.,Independent,W,4,1,A,Louisville,KY,Boone,NC
7290465,2017,WFH,1,47,Ball St.,MAC,27,Appalachian St.,Independent,W,3,1,A,Muncie,IN,Boone,NC
7290466,2017,WFH,1,251,Georgetown,Big East,27,Appalachian St.,Independent,W,4,3,A,Washington,DC,Boone,NC
7290469,2017,WFH,1,360,Lock Haven,Atlantic 10,27,Appalachian St.,Independent,W,3,0,A,Lock Haven,PA,Boone,NC
7290510,2017,WFH,1,363,Longwood,MAC,47,Ball St.,MAC,L,1,2,A,Farmville,VA,Muncie,IN
7290516,2017,WFH,1,414,Miami (OH),MAC,47,Ball St.,MAC,W,1,0,A,Oxford,OH,Muncie,IN
7290518,2017,WFH,1,340,La Salle,Atlantic 10,47,Ball St.,MAC,W,3,1,A,Philadelphia,PA,Muncie,IN
7290521,2017,WFH,1,518,Ohio St.,Big Ten,47,Ball St.,MAC,W,3,0,A,Columbus,OH,Muncie,IN
7290523,2017,WFH,1,519,Ohio,MAC,47,Ball St.,MAC,W,2,1,A,Athens,OH,Muncie,IN
7290598,2017,WFH,1,400,Massachusetts,Atlantic 10,67,Boston College,ACC,W,3,2,A,Amherst,MA,Chestnut Hill,MA
7290603,2017,WFH,1,469,New Hampshire,America East,67,Boston College,ACC,L,1,2,A,Durham,NH,Chestnut Hill,MA
7290606,2017,WFH,1,164,UConn,Big East,67,Boston College,ACC,W,4,3,A,Storrs,CT,Chestnut Hill,MA
7290609,2017,WFH,1,68,Boston U.,Patriot,67,Boston College,ACC,W,1,0,A,Boston,MA,Chestnut Hill,MA
7290611,2017,WFH,1,746,Virginia,ACC,67,Boston College,ACC,W,2,1,A,Charlottesville,VA,Chestnut Hill,MA
7290612,2017,WFH,1,749,Wake Forest,ACC,67,Boston College,ACC,L,2,3,A,Winston-Salem,NC,Chestnut Hill,MA
7290614,2017,WFH,1,457,North Carolina,ACC,67,Boston College,ACC,L,1,2,A,Chapel Hill,NC,Chestnut Hill,MA
7290616,2017,WFH,1,285,Holy Cross,Patriot,68,Boston U.,Patriot,L,1,3,A,Worcester,MA,Boston,MA
7290617,2017,WFH,1,275,Harvard,Ivy League,68,Boston U.,Patriot,W,1,0,A,Boston,MA,Boston,MA
7290618,2017,WFH,1,153,Colgate,Patriot,68,Boston U.,Patriot,L,0,9,A,Hamilton,NY,Boston,MA
7290619,2017,WFH,1,352,Lehigh,Patriot,68,Boston U.,Patriot,L,0,5,A,Bethlehem,PA,Boston,MA
7290620,2017,WFH,1,688,Syracuse,ACC,68,Boston U.,Patriot,W,2,1,A,Syracuse,NY,Boston,MA
7290621,2017,WFH,1,414,Miami (OH),MAC,68,Boston U.,Patriot,L,1,2,A,Oxford,OH,Boston,MA
7290623,2017,WFH,1,108,UC Davis,America East,68,Boston U.,Patriot,L,0,5,A,Davis,CA,Boston,MA
7290624,2017,WFH,1,164,UConn,Big East,68,Boston U.,Patriot,W,5,1,A,Storrs,CT,Boston,MA
7290628,2017,WFH,1,500,Northeastern,CAA,68,Boston U.,Patriot,L,1,2,A,Boston,MA,Boston,MA
7290629,2017,WFH,1,380,Maine,America East,68,Boston U.,Patriot,L,1,2,A,Orono,ME,Boston,MA
7290698,2017,WFH,1,562,Quinnipiac,Big East,80,Brown,Ivy League,W,2,0,A,Hamden,CT,Providence,RI
7290701,2017,WFH,1,275,Harvard,Ivy League,80,Brown,Ivy League,W,1,0,A,Boston,MA,Providence,RI
7290702,2017,WFH,1,81,Bryant,MAAC,80,Brown,Ivy League,L,0,1,A,Smithfield,RI,Providence,RI
7290703,2017,WFH,1,813,Yale,Ivy League,80,Brown,Ivy League,L,3,4,A,New Haven,CT,Providence,RI
7290704,2017,WFH,1,576,Rider,MAAC,80,Brown,Ivy League,L,1,2,A,Lawrenceville,NJ,Providence,RI
7290705,2017,WFH,1,153,Colgate,Patriot,80,Brown,Ivy League,L,0,4,A,Hamilton,NY,Providence,RI
7290708,2017,WFH,1,556,Providence,Big East,80,Brown,Ivy League,W,2,1,A,Providence,RI,Providence,RI
7290709,2017,WFH,1,158,Columbia,Ivy League,80,Brown,Ivy League,L,2,3,A,New York,NY,Providence,RI
7290711,2017,WFH,1,590,Sacred Heart,MAAC,80,Brown,Ivy League,L,2,5,A,Fairfield,CT,Providence,RI
7290713,2017,WFH,1,167,Cornell,Ivy League,80,Brown,Ivy League,W,6,1,A,Ithaca,NY,Providence,RI
7290717,2017,WFH,1,639,Siena,MAAC,81,Bryant,MAAC,L,1,5,A,Loudonville,NY,Smithfield,RI
7290723,2017,WFH,1,220,Fairfield,MAAC,81,Bryant,MAAC,L,1,2,A,Fairfield,CT,Smithfield,RI
7290726,2017,WFH,1,158,Columbia,Ivy League,81,Bryant,MAAC,W,5,2,A,New York,NY,Smithfield,RI
7290752,2017,WFH,1,813,Yale,Ivy League,83,Bucknell,Patriot,L,0,1,A,New Haven,CT,Lewisburg,PA
7290755,2017,WFH,1,14,Albany (NY),America East,83,Bucknell,Patriot,L,2,3,A,Albany,NY,Lewisburg,PA
7290756,2017,WFH,1,587,Rutgers,Big Ten,83,Bucknell,Patriot,L,0,2,A,New Brunswick,NJ,Lewisburg,PA
7290758,2017,WFH,1,688,Syracuse,ACC,83,Bucknell,Patriot,W,4,3,A,Syracuse,NY,Lewisburg,PA
7290759,2017,WFH,1,342,Lafayette,Patriot,83,Bucknell,Patriot,L,0,3,A,Easton,PA,Lewisburg,PA
7290761,2017,WFH,1,68,Boston U.,Patriot,83,Bucknell,Patriot,W,2,1,A,Boston,MA,Lewisburg,PA
7290763,2017,WFH,1,360,Lock Haven,Atlantic 10,83,Bucknell,Patriot,L,0,1,A,Lock Haven,PA,Lewisburg,PA
7290764,2017,WFH,1,23,American,Patriot,83,Bucknell,Patriot,W,2,1,A,Washington,DC,Lewisburg,PA
7290782,2017,WFH,1,534,Pacific,America East,107,California,America East,W,4,0,A,Stockton,CA,Berkeley,CA
7290786,2017,WFH,1,674,Stanford,America East,107,California,America East,W,3,2,A,Stanford,CA,Berkeley,CA
7290789,2017,WFH,1,108,UC Davis,America East,107,California,America East,L,1,5,A,Davis,CA,Berkeley,CA
7290791,2017,WFH,1,331,Kent St.,MAC,107,California,America East,W,2,0,A,Kent,OH,Berkeley,CA
7290792,2017,WFH,1,191,Drexel,CAA,107,California,America East,W,2,1,A,Philadelphia,PA,Berkeley,CA
7290793,2017,WFH,1,500,Northeastern,CAA,107,California,America East,W,3,2,A,Boston,MA,Berkeley,CA
7290795,2017,WFH,1,418,Michigan,Big Ten,107,California,America East,W,5,0,A,Ann Arbor,MI,Berkeley,CA
7290798,2017,WFH,1,534,Pacific,America East,108,UC Davis,America East,W,3,2,A,Stockton,CA,Davis,CA
7290800,2017,WFH,1,107,California,America East,108,UC Davis,America East,L,0,2,A,Berkeley,CA,Davis,CA
7290803,2017,WFH,1,674,Stanford,America East,108,UC Davis,America East,W,1,0,A,Stanford,CA,Davis,CA
7290807,2017,WFH,1,191,Drexel,CAA,108,UC Davis,America East,W,3,1,A,Philadelphia,PA,Davis,CA
7290808,2017,WFH,1,500,Northeastern,CAA,108,UC Davis,America East,W,3,0,A,Boston,MA,Davis,CA
7290849,2017,WFH,1,363,Longwood,MAC,129,Central Mich.,MAC,W,5,1,A,Farmville,VA,Mount Pleasant,MI
7290850,2017,WFH,1,367,Louisville,ACC,129,Central Mich.,MAC,W,8,0,A,Louisville,KY,Mount Pleasant,MI
7290851,2017,WFH,1,47,Ball St.,MAC,129,Central Mich.,MAC,W,3,1,A,Muncie,IN,Mount Pleasant,MI
7290852,2017,WFH,1,414,Miami (OH),MAC,129,Central Mich.,MAC,W,6,0,A,Oxford,OH,Mount Pleasant,MI
7290856,2017,WFH,1,562,Quinnipiac,Big East,129,Central Mich.,MAC,L,1,2,A,Hamden,CT,Mount Pleasant,MI
7290857,2017,WFH,1,306,Indiana,Big Ten,129,Central Mich.,MAC,W,6,1,A,Bloomington,IN,Mount Pleasant,MI
7290864,2017,WFH,1,509,Northwestern,Big Ten,129,Central Mich.,MAC,W,8,0,A,Evanston,IL,Mount Pleasant,MI
7290950,2017,WFH,1,285,Holy Cross,Patriot,153,Colgate,Patriot,W,2,1,A,Worcester,MA,Hamilton,NY
7290952,2017,WFH,1,173,Davidson,Atlantic 10,153,Colgate,Patriot,W,3,0,A,Davidson,NC,Hamilton,NY
7290953,2017,WFH,1,283,Hofstra,CAA,153,Colgate,Patriot,W,7,0,A,Hempstead,NY,Hamilton,NY
7290954,2017,WFH,1,639,Siena,MAAC,153,Colgate,Patriot,W,4,2,A,Loudonville,NY,Hamilton,NY
7290955,2017,WFH,1,81,Bryant,MAAC,153,Colgate,Patriot,L,0,1,A,Smithfield,RI,Hamilton,NY
7290956,2017,WFH,1,576,Rider,MAAC,153,Colgate,Patriot,W,4,1,A,Lawrenceville,NJ,Hamilton,NY
7290960,2017,WFH,1,342,Lafayette,Patriot,153,Colgate,Patriot,W,4,0,A,Easton,PA,Hamilton,NY
7290961,2017,WFH,1,83,Bucknell,Patriot,153,Colgate,Patriot,W,3,0,A,Lewisburg,PA,Hamilton,NY
7290970,2017,WFH,1,554,Princeton,Ivy League,158,Columbia,Ivy League,W,6,0,A,Princeton,NJ,New York,NY
7290975,2017,WFH,1,576,Rider,MAAC,158,Columbia,Ivy League,L,3,4,A,Lawrenceville,NJ,New York,NY
7290977,2017,WFH,1,220,Fairfield,MAAC,158,Columbia,Ivy League,L,2,3,A,Fairfield,CT,New York,NY
7290978,2017,WFH,1,83,Bucknell,Patriot,158,Columbia,Ivy League,W,4,3,A,Lewisburg,PA,New York,NY
7290981,2017,WFH,1,172,Dartmouth,Ivy League,158,Columbia,Ivy League,L,1,5,A,Hanover,NH,New York,NY
7290982,2017,WFH,1,167,Cornell,Ivy League,158,Columbia,Ivy League,L,2,3,A,Ithaca,NY,New York,NY
7291000,2017,WFH,1,562,Quinnipiac,Big East,164,UConn,Big East,L,1,5,A,Hamden,CT,Storrs,CT
7291001,2017,WFH,1,400,Massachusetts,Atlantic 10,164,UConn,Big East,L,1,8,A,Amherst,MA,Storrs,CT
7291004,2017,WFH,1,275,Harvard,Ivy League,164,UConn,Big East,L,0,4,A,Boston,MA,Storrs,CT
7291006,2017,WFH,1,355,Liberty,Big East,164,UConn,Big East,L,2,7,A,Lynchburg,VA,Storrs,CT
7291007,2017,WFH,1,813,Yale,Ivy League,164,UConn,Big East,L,1,8,A,New Haven,CT,Storrs,CT
7291008,2017,WFH,1,690,Temple,Big East,164,UConn,Big East,L,0,6,A,Philadelphia,PA,Storrs,CT
7291015,2017,WFH,1,739,Villanova,Big East,164,UConn,Big East,L,0,6,A,Villanova,PA,Storrs,CT
7291016,2017,WFH,1,191,Drexel,CAA,164,UConn,Big East,L,2,7,A,Philadelphia,PA,Storrs,CT
7291017,2017,WFH,1,172,Dartmouth,Ivy League,164,UConn,Big East,L,2,9,A,Hanover,NH,Storrs,CT
7291018,2017,WFH,1,554,Princeton,Ivy League,167,Cornell,Ivy League,L,2,3,A,Princeton,NJ,Ithaca,NY
7291019,2017,WFH,1,674,Stanford,America East,167,Cornell,Ivy League,W,1,0,A,Stanford,CA,Ithaca,NY
7291021,2017,WFH,1,813,Yale,Ivy League,167,Cornell,Ivy League,L,1,2,A,New Haven,CT,Ithaca,NY
7291022,2017,WFH,1,576,Rider,MAAC,167,Cornell,Ivy League,L,1,3,A,Lawrenceville,NJ,Ithaca,NY
7291023,2017,WFH,1,153,Colgate,Patriot,167,Cornell,Ivy League,L,0,5,A,Hamilton,NY,Ithaca,NY
7291027,2017,WFH,1,688,Syracuse,ACC,167,Cornell,Ivy League,W,5,0,A,Syracuse,NY,Ithaca,NY
7291030,2017,WFH,1,540,Penn,Ivy League,167,Cornell,Ivy League,W,1,0,A,Philadelphia,PA,Ithaca,NY
7291032,2017,WFH,1,172,Dartmouth,Ivy League,167,Cornell,Ivy League,L,1,9,A,Hanover,NH,Ithaca,NY
7291034,2017,WFH,1,738,Vermont,America East,167,Cornell,Ivy League,L,1,4,A,Burlington,VT,Ithaca,NY
7291052,2017,WFH,1,285,Holy Cross,Patriot,172,Dartmouth,Ivy League,L,1,2,A,Worcester,MA,Hanover,NH
7291053,2017,WFH,1,534,Pacific,America East,172,Dartmouth,Ivy League,W,6,1,A,Stockton,CA,Hanover,NH
7291055,2017,WFH,1,275,Harvard,Ivy League,172,Dartmouth,Ivy League,W,3,1,A,Boston,MA,Hanover,NH
7291057,2017,WFH,1,81,Bryant,MAAC,172,Dartmouth,Ivy League,L,1,2,A,Smithfield,RI,Hanover,NH
7291058,2017,WFH,1,813,Yale,Ivy League,172,Dartmouth,Ivy League,W,7,4,A,New Haven,CT,Hanover,NH
7291060,2017,WFH,1,80,Brown,Ivy League,172,Dartmouth,Ivy League,W,2,1,A,Providence,RI,Hanover,NH
7291063,2017,WFH,1,540,Penn,Ivy League,172,Dartmouth,Ivy League,W,1,0,A,Philadelphia,PA,Hanover,NH
7291068,2017,WFH,1,738,Vermont,America East,172,Dartmouth,Ivy League,L,1,4,A,Burlington,VT,Hanover,NH
7291070,2017,WFH,1,600,Saint Francis (PA),Atlantic 10,173,Davidson,Atlantic 10,L,3,4,A,Loretto,PA,Davidson,NC
7291071,2017,WFH,1,534,Pacific,America East,173,Davidson,Atlantic 10,W,4,3,A,Stockton,CA,Davidson,NC
7291072,2017,WFH,1,27,Appalachian St.,Independent,173,Davidson,Atlantic 10,L,1,4,A,Boone,NC,Davidson,NC
7291074,2017,WFH,1,740,VCU,Atlantic 10,173,Davidson,Atlantic 10,W,3,2,A,Richmond,VA,Davidson,NC
7291079,2017,WFH,1,606,Saint Joseph's,Atlantic 10,173,Davidson,Atlantic 10,W,2,0,A,Philadelphia,PA,Davidson,NC
7291080,2017,WFH,1,47,Ball St.,MAC,173,Davidson,Atlantic 10,W,2,1,A,Muncie,IN,Davidson,NC
7291082,2017,WFH,1,251,Georgetown,Big East,173,Davidson,Atlantic 10,W,3,1,A,Washington,DC,Davidson,NC
7291086,2017,WFH,1,360,Lock Haven,Atlantic 10,173,Davidson,Atlantic 10,W,3,2,A,Lock Haven,PA,Davidson,NC
7291126,2017,WFH,1,283,Hofstra,CAA,180,Delaware,CAA,L,2,7,A,Hempstead,NY,Newark,DE
7291133,2017,WFH,1,158,Columbia,Ivy League,180,Delaware,CAA,L,2,8,A,New York,NY,Newark,DE
7291134,2017,WFH,1,306,Indiana,Big Ten,180,Delaware,CAA,L,4,5,A,Bloomington,IN,Newark,DE
7291135,2017,WFH,1,540,Penn,Ivy League,180,Delaware,CAA,L,2,3,A,Philadelphia,PA,Newark,DE
7291137,2017,WFH,1,191,Drexel,CAA,180,Delaware,CAA,L,1,4,A,Philadelphia,PA,Newark,DE
7291138,2017,WFH,1,500,Northeastern,CAA,180,Delaware,CAA,L,0,3,A,Boston,MA,Newark,DE
7291139,2017,WFH,1,418,Michigan,Big Ten,180,Delaware,CAA,L,1,3,A,Ann Arbor,MI,Newark,DE
